SELECT * FROM company_name cn JOIN movie_companies mc ON cn.id = mc.company_id JOIN movie_keyword mk ON mc.movie_id = mk.movie_id JOIN keyword k ON k.id = mk.keyword_id JOIN title t ON mc.movie_id = t.id WHERE cn.country_code !='[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%') AND cn.name_pcode_nf = cn.name_pcode_sf AND k.keyword ='sequel' AND mc.note IS NULL AND t.production_year BETWEEN 1950 AND 2000 AND mk.movie_id = t.id;||1||1
SELECT * FROM company_name cn JOIN movie_companies mc ON cn.id = mc.company_id JOIN movie_info mi ON mc.movie_id = mi.movie_id JOIN movie_link ml ON mc.movie_id = ml.movie_id JOIN link_type lt ON lt.id = ml.link_type_id WHERE cn.country_code !='[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%') AND cn.name_pcode_nf = cn.name_pcode_sf AND lt.link LIKE '%follow%' AND mc.note IS NULL AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark') AND mi.movie_id = ml.movie_id;||1||1
SELECT * FROM company_name cn JOIN movie_companies mc ON cn.id = mc.company_id JOIN movie_keyword mk ON mc.movie_id = mk.movie_id JOIN movie_link ml ON mc.movie_id = ml.movie_id JOIN link_type lt ON lt.id = ml.link_type_id WHERE cn.country_code !='[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%') AND cn.name_pcode_nf = cn.name_pcode_sf AND lt.link LIKE '%follow%' AND mc.note IS NULL AND mk.movie_id = ml.movie_id;||1||1
SELECT * FROM company_name cn JOIN movie_companies mc ON cn.id = mc.company_id JOIN movie_link ml ON mc.movie_id = ml.movie_id JOIN link_type lt ON lt.id = ml.link_type_id JOIN title t ON mc.movie_id = t.id WHERE cn.country_code !='[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%') AND cn.name_pcode_nf = cn.name_pcode_sf AND lt.link LIKE '%follow%' AND mc.note IS NULL AND t.production_year BETWEEN 1950 AND 2000 AND ml.movie_id = t.id;||1||1
SELECT * FROM company_name cn JOIN movie_companies mc ON cn.id = mc.company_id JOIN movie_info mi ON mc.movie_id = mi.movie_id JOIN movie_keyword mk ON mc.movie_id = mk.movie_id JOIN movie_link ml ON mc.movie_id = ml.movie_id WHERE cn.country_code !='[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%') AND cn.name_pcode_nf = cn.name_pcode_sf AND mc.note IS NULL AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark') AND mi.movie_id = mk.movie_id AND mi.movie_id = ml.movie_id AND mk.movie_id = ml.movie_id;||1||1
SELECT * FROM company_name cn JOIN movie_companies mc ON cn.id = mc.company_id JOIN movie_info mi ON mc.movie_id = mi.movie_id JOIN movie_keyword mk ON mc.movie_id = mk.movie_id JOIN title t ON mc.movie_id = t.id WHERE cn.country_code !='[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%') AND cn.name_pcode_nf = cn.name_pcode_sf AND mc.note IS NULL AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark') AND t.production_year BETWEEN 1950 AND 2000 AND mi.movie_id = mk.movie_id AND mi.movie_id = t.id AND mk.movie_id = t.id;||1||1
SELECT * FROM company_name cn JOIN movie_companies mc ON cn.id = mc.company_id JOIN movie_info mi ON mc.movie_id = mi.movie_id JOIN movie_link ml ON mc.movie_id = ml.movie_id JOIN title t ON mc.movie_id = t.id WHERE cn.country_code !='[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%') AND cn.name_pcode_nf = cn.name_pcode_sf AND mc.note IS NULL AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark') AND t.production_year BETWEEN 1950 AND 2000 AND mi.movie_id = ml.movie_id AND mi.movie_id = t.id AND ml.movie_id = t.id;||1||1
SELECT * FROM company_name cn JOIN movie_companies mc ON cn.id = mc.company_id JOIN movie_keyword mk ON mc.movie_id = mk.movie_id JOIN movie_link ml ON mc.movie_id = ml.movie_id JOIN title t ON mc.movie_id = t.id WHERE cn.country_code !='[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%') AND cn.name_pcode_nf = cn.name_pcode_sf AND mc.note IS NULL AND t.production_year BETWEEN 1950 AND 2000 AND mk.movie_id = ml.movie_id AND mk.movie_id = t.id AND ml.movie_id = t.id;||1||1
SELECT * FROM company_type ct JOIN movie_companies mc ON ct.id = mc.company_type_id JOIN movie_info mi ON mc.movie_id = mi.movie_id JOIN movie_keyword mk ON mc.movie_id = mk.movie_id JOIN keyword k ON k.id = mk.keyword_id WHERE ct.kind ='production companies' AND k.keyword ='sequel' AND mc.note IS NULL AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark') AND mi.movie_id = mk.movie_id;||1||1
SELECT * FROM company_type ct JOIN movie_companies mc ON ct.id = mc.company_type_id JOIN movie_keyword mk ON mc.movie_id = mk.movie_id JOIN keyword k ON k.id = mk.keyword_id JOIN movie_link ml ON mc.movie_id = ml.movie_id WHERE ct.kind ='production companies' AND k.keyword ='sequel' AND mc.note IS NULL AND mk.movie_id = ml.movie_id;||1||1
SELECT * FROM company_type ct JOIN movie_companies mc ON ct.id = mc.company_type_id JOIN movie_keyword mk ON mc.movie_id = mk.movie_id JOIN keyword k ON k.id = mk.keyword_id JOIN title t ON mc.movie_id = t.id WHERE ct.kind ='production companies' AND k.keyword ='sequel' AND mc.note IS NULL AND t.production_year BETWEEN 1950 AND 2000 AND mk.movie_id = t.id;||1||1
SELECT * FROM company_type ct JOIN movie_companies mc ON ct.id = mc.company_type_id JOIN movie_info mi ON mc.movie_id = mi.movie_id JOIN movie_link ml ON mc.movie_id = ml.movie_id JOIN link_type lt ON lt.id = ml.link_type_id WHERE ct.kind ='production companies' AND lt.link LIKE '%follow%' AND mc.note IS NULL AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark') AND mi.movie_id = ml.movie_id;||1||1
SELECT * FROM company_type ct JOIN movie_companies mc ON ct.id = mc.company_type_id JOIN movie_keyword mk ON mc.movie_id = mk.movie_id JOIN movie_link ml ON mc.movie_id = ml.movie_id JOIN link_type lt ON lt.id = ml.link_type_id WHERE ct.kind ='production companies' AND lt.link LIKE '%follow%' AND mc.note IS NULL AND mk.movie_id = ml.movie_id;||1||1
SELECT * FROM company_type ct JOIN movie_companies mc ON ct.id = mc.company_type_id JOIN movie_link ml ON mc.movie_id = ml.movie_id JOIN link_type lt ON lt.id = ml.link_type_id JOIN title t ON mc.movie_id = t.id WHERE ct.kind ='production companies' AND lt.link LIKE '%follow%' AND mc.note IS NULL AND t.production_year BETWEEN 1950 AND 2000 AND ml.movie_id = t.id;||1||1
SELECT * FROM company_type ct JOIN movie_companies mc ON ct.id = mc.company_type_id JOIN movie_info mi ON mc.movie_id = mi.movie_id JOIN movie_keyword mk ON mc.movie_id = mk.movie_id JOIN movie_link ml ON mc.movie_id = ml.movie_id WHERE ct.kind ='production companies' AND mc.note IS NULL AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark') AND mi.movie_id = mk.movie_id AND mi.movie_id = ml.movie_id AND mk.movie_id = ml.movie_id;||1||1
SELECT * FROM company_type ct JOIN movie_companies mc ON ct.id = mc.company_type_id JOIN movie_info mi ON mc.movie_id = mi.movie_id JOIN movie_keyword mk ON mc.movie_id = mk.movie_id JOIN title t ON mc.movie_id = t.id WHERE ct.kind ='production companies' AND mc.note IS NULL AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark') AND t.production_year BETWEEN 1950 AND 2000 AND mi.movie_id = mk.movie_id AND mi.movie_id = t.id AND mk.movie_id = t.id;||1||1
SELECT * FROM company_type ct JOIN movie_companies mc ON ct.id = mc.company_type_id JOIN movie_info mi ON mc.movie_id = mi.movie_id JOIN movie_link ml ON mc.movie_id = ml.movie_id JOIN title t ON mc.movie_id = t.id WHERE ct.kind ='production companies' AND mc.note IS NULL AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark') AND t.production_year BETWEEN 1950 AND 2000 AND mi.movie_id = ml.movie_id AND mi.movie_id = t.id AND ml.movie_id = t.id;||1||1
SELECT * FROM company_type ct JOIN movie_companies mc ON ct.id = mc.company_type_id JOIN movie_keyword mk ON mc.movie_id = mk.movie_id JOIN movie_link ml ON mc.movie_id = ml.movie_id JOIN title t ON mc.movie_id = t.id WHERE ct.kind ='production companies' AND mc.note IS NULL AND t.production_year BETWEEN 1950 AND 2000 AND mk.movie_id = ml.movie_id AND mk.movie_id = t.id AND ml.movie_id = t.id;||1||1
SELECT * FROM keyword k JOIN movie_keyword mk ON k.id = mk.keyword_id JOIN movie_companies mc ON mc.movie_id = mk.movie_id JOIN movie_link ml ON mk.movie_id = ml.movie_id JOIN link_type lt ON lt.id = ml.link_type_id WHERE k.keyword ='sequel' AND lt.link LIKE '%follow%' AND mc.note IS NULL AND mc.movie_id = ml.movie_id;||1||1
SELECT * FROM keyword k JOIN movie_keyword mk ON k.id = mk.keyword_id JOIN movie_info mi ON mi.movie_id = mk.movie_id JOIN movie_link ml ON mk.movie_id = ml.movie_id JOIN link_type lt ON lt.id = ml.link_type_id WHERE k.keyword ='sequel' AND lt.link LIKE '%follow%' AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark') AND mi.movie_id = ml.movie_id;||1||1
SELECT * FROM keyword k JOIN movie_keyword mk ON k.id = mk.keyword_id JOIN movie_link ml ON mk.movie_id = ml.movie_id JOIN link_type lt ON lt.id = ml.link_type_id JOIN title t ON mk.movie_id = t.id WHERE k.keyword ='sequel' AND lt.link LIKE '%follow%' AND t.production_year BETWEEN 1950 AND 2000 AND ml.movie_id = t.id;||1||1
SELECT * FROM keyword k JOIN movie_keyword mk ON k.id = mk.keyword_id JOIN movie_companies mc ON mc.movie_id = mk.movie_id JOIN movie_info mi ON mi.movie_id = mk.movie_id JOIN movie_link ml ON mk.movie_id = ml.movie_id WHERE k.keyword ='sequel' AND mc.note IS NULL AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark') AND mc.movie_id = mi.movie_id AND mc.movie_id = ml.movie_id AND mi.movie_id = ml.movie_id;||1||1
SELECT * FROM keyword k JOIN movie_keyword mk ON k.id = mk.keyword_id JOIN movie_companies mc ON mc.movie_id = mk.movie_id JOIN movie_info mi ON mi.movie_id = mk.movie_id JOIN title t ON mk.movie_id = t.id WHERE k.keyword ='sequel' AND mc.note IS NULL AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark') AND t.production_year BETWEEN 1950 AND 2000 AND mc.movie_id = mi.movie_id AND mc.movie_id = t.id AND mi.movie_id = t.id;||1||1
SELECT * FROM keyword k JOIN movie_keyword mk ON k.id = mk.keyword_id JOIN movie_companies mc ON mc.movie_id = mk.movie_id JOIN movie_link ml ON mk.movie_id = ml.movie_id JOIN title t ON mk.movie_id = t.id WHERE k.keyword ='sequel' AND mc.note IS NULL AND t.production_year BETWEEN 1950 AND 2000 AND mc.movie_id = ml.movie_id AND mc.movie_id = t.id AND ml.movie_id = t.id;||1||1
SELECT * FROM keyword k JOIN movie_keyword mk ON k.id = mk.keyword_id JOIN movie_info mi ON mi.movie_id = mk.movie_id JOIN movie_link ml ON mk.movie_id = ml.movie_id JOIN title t ON mk.movie_id = t.id WHERE k.keyword ='sequel' AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark') AND t.production_year BETWEEN 1950 AND 2000 AND mi.movie_id = ml.movie_id AND mi.movie_id = t.id AND ml.movie_id = t.id;||1||1
SELECT * FROM link_type lt JOIN movie_link ml ON lt.id = ml.link_type_id JOIN movie_companies mc ON mc.movie_id = ml.movie_id JOIN movie_info mi ON mi.movie_id = ml.movie_id JOIN movie_keyword mk ON mk.movie_id = ml.movie_id WHERE lt.link LIKE '%follow%' AND mc.note IS NULL AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark') AND mc.movie_id = mi.movie_id AND mc.movie_id = mk.movie_id AND mi.movie_id = mk.movie_id;||1||1
SELECT * FROM link_type lt JOIN movie_link ml ON lt.id = ml.link_type_id JOIN movie_companies mc ON mc.movie_id = ml.movie_id JOIN movie_info mi ON mi.movie_id = ml.movie_id JOIN title t ON ml.movie_id = t.id WHERE lt.link LIKE '%follow%' AND mc.note IS NULL AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark') AND t.production_year BETWEEN 1950 AND 2000 AND mc.movie_id = mi.movie_id AND mc.movie_id = t.id AND mi.movie_id = t.id;||1||1
SELECT * FROM link_type lt JOIN movie_link ml ON lt.id = ml.link_type_id JOIN movie_companies mc ON mc.movie_id = ml.movie_id JOIN movie_keyword mk ON mk.movie_id = ml.movie_id JOIN title t ON ml.movie_id = t.id WHERE lt.link LIKE '%follow%' AND mc.note IS NULL AND t.production_year BETWEEN 1950 AND 2000 AND mc.movie_id = mk.movie_id AND mc.movie_id = t.id AND mk.movie_id = t.id;||1||1
SELECT * FROM link_type lt JOIN movie_link ml ON lt.id = ml.link_type_id JOIN movie_info mi ON mi.movie_id = ml.movie_id JOIN movie_keyword mk ON mk.movie_id = ml.movie_id JOIN title t ON ml.movie_id = t.id WHERE lt.link LIKE '%follow%' AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark') AND t.production_year BETWEEN 1950 AND 2000 AND mi.movie_id = mk.movie_id AND mi.movie_id = t.id AND mk.movie_id = t.id;||1||1
SELECT * FROM movie_companies mc JOIN movie_info mi ON mc.movie_id = mi.movie_id JOIN movie_keyword mk ON mc.movie_id = mk.movie_id JOIN movie_link ml ON mc.movie_id = ml.movie_id JOIN title t ON mc.movie_id = t.id WHERE mc.note IS NULL AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark') AND t.production_year BETWEEN 1950 AND 2000 AND mi.movie_id = mk.movie_id AND mi.movie_id = ml.movie_id AND mi.movie_id = t.id AND mk.movie_id = ml.movie_id AND mk.movie_id = t.id AND ml.movie_id = t.id;||1||1
SELECT * FROM company_name cn JOIN movie_companies mc ON cn.id = mc.company_id JOIN company_type ct ON ct.id = mc.company_type_id JOIN movie_info mi ON mc.movie_id = mi.movie_id JOIN movie_keyword mk ON mc.movie_id = mk.movie_id JOIN keyword k ON k.id = mk.keyword_id WHERE cn.country_code !='[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%') AND cn.name_pcode_nf = cn.name_pcode_sf AND ct.kind ='production companies' AND k.keyword ='sequel' AND mc.note IS NULL AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark') AND mi.movie_id = mk.movie_id;||1||1
SELECT * FROM company_name cn JOIN movie_companies mc ON cn.id = mc.company_id JOIN company_type ct ON ct.id = mc.company_type_id JOIN movie_keyword mk ON mc.movie_id = mk.movie_id JOIN keyword k ON k.id = mk.keyword_id JOIN movie_link ml ON mc.movie_id = ml.movie_id WHERE cn.country_code !='[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%') AND cn.name_pcode_nf = cn.name_pcode_sf AND ct.kind ='production companies' AND k.keyword ='sequel' AND mc.note IS NULL AND mk.movie_id = ml.movie_id;||1||1
SELECT * FROM company_name cn JOIN movie_companies mc ON cn.id = mc.company_id JOIN company_type ct ON ct.id = mc.company_type_id JOIN movie_keyword mk ON mc.movie_id = mk.movie_id JOIN keyword k ON k.id = mk.keyword_id JOIN title t ON mc.movie_id = t.id WHERE cn.country_code !='[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%') AND cn.name_pcode_nf = cn.name_pcode_sf AND ct.kind ='production companies' AND k.keyword ='sequel' AND mc.note IS NULL AND t.production_year BETWEEN 1950 AND 2000 AND mk.movie_id = t.id;||1||1
SELECT * FROM company_name cn JOIN movie_companies mc ON cn.id = mc.company_id JOIN company_type ct ON ct.id = mc.company_type_id JOIN movie_info mi ON mc.movie_id = mi.movie_id JOIN movie_link ml ON mc.movie_id = ml.movie_id JOIN link_type lt ON lt.id = ml.link_type_id WHERE cn.country_code !='[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%') AND cn.name_pcode_nf = cn.name_pcode_sf AND ct.kind ='production companies' AND lt.link LIKE '%follow%' AND mc.note IS NULL AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark') AND mi.movie_id = ml.movie_id;||1||1
SELECT * FROM company_name cn JOIN movie_companies mc ON cn.id = mc.company_id JOIN company_type ct ON ct.id = mc.company_type_id JOIN movie_keyword mk ON mc.movie_id = mk.movie_id JOIN movie_link ml ON mc.movie_id = ml.movie_id JOIN link_type lt ON lt.id = ml.link_type_id WHERE cn.country_code !='[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%') AND cn.name_pcode_nf = cn.name_pcode_sf AND ct.kind ='production companies' AND lt.link LIKE '%follow%' AND mc.note IS NULL AND mk.movie_id = ml.movie_id;||1||1
SELECT * FROM company_name cn JOIN movie_companies mc ON cn.id = mc.company_id JOIN company_type ct ON ct.id = mc.company_type_id JOIN movie_link ml ON mc.movie_id = ml.movie_id JOIN link_type lt ON lt.id = ml.link_type_id JOIN title t ON mc.movie_id = t.id WHERE cn.country_code !='[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%') AND cn.name_pcode_nf = cn.name_pcode_sf AND ct.kind ='production companies' AND lt.link LIKE '%follow%' AND mc.note IS NULL AND t.production_year BETWEEN 1950 AND 2000 AND ml.movie_id = t.id;||1||1
SELECT * FROM company_name cn JOIN movie_companies mc ON cn.id = mc.company_id JOIN company_type ct ON ct.id = mc.company_type_id JOIN movie_info mi ON mc.movie_id = mi.movie_id JOIN movie_keyword mk ON mc.movie_id = mk.movie_id JOIN movie_link ml ON mc.movie_id = ml.movie_id WHERE cn.country_code !='[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%') AND cn.name_pcode_nf = cn.name_pcode_sf AND ct.kind ='production companies' AND mc.note IS NULL AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark') AND mi.movie_id = mk.movie_id AND mi.movie_id = ml.movie_id AND mk.movie_id = ml.movie_id;||1||1
SELECT * FROM company_name cn JOIN movie_companies mc ON cn.id = mc.company_id JOIN company_type ct ON ct.id = mc.company_type_id JOIN movie_info mi ON mc.movie_id = mi.movie_id JOIN movie_keyword mk ON mc.movie_id = mk.movie_id JOIN title t ON mc.movie_id = t.id WHERE cn.country_code !='[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%') AND cn.name_pcode_nf = cn.name_pcode_sf AND ct.kind ='production companies' AND mc.note IS NULL AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark') AND t.production_year BETWEEN 1950 AND 2000 AND mi.movie_id = mk.movie_id AND mi.movie_id = t.id AND mk.movie_id = t.id;||1||1
SELECT * FROM company_name cn JOIN movie_companies mc ON cn.id = mc.company_id JOIN company_type ct ON ct.id = mc.company_type_id JOIN movie_info mi ON mc.movie_id = mi.movie_id JOIN movie_link ml ON mc.movie_id = ml.movie_id JOIN title t ON mc.movie_id = t.id WHERE cn.country_code !='[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%') AND cn.name_pcode_nf = cn.name_pcode_sf AND ct.kind ='production companies' AND mc.note IS NULL AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark') AND t.production_year BETWEEN 1950 AND 2000 AND mi.movie_id = ml.movie_id AND mi.movie_id = t.id AND ml.movie_id = t.id;||1||1
SELECT * FROM company_name cn JOIN movie_companies mc ON cn.id = mc.company_id JOIN company_type ct ON ct.id = mc.company_type_id JOIN movie_keyword mk ON mc.movie_id = mk.movie_id JOIN movie_link ml ON mc.movie_id = ml.movie_id JOIN title t ON mc.movie_id = t.id WHERE cn.country_code !='[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%') AND cn.name_pcode_nf = cn.name_pcode_sf AND ct.kind ='production companies' AND mc.note IS NULL AND t.production_year BETWEEN 1950 AND 2000 AND mk.movie_id = ml.movie_id AND mk.movie_id = t.id AND ml.movie_id = t.id;||1||1
SELECT * FROM company_name cn JOIN movie_companies mc ON cn.id = mc.company_id JOIN movie_keyword mk ON mc.movie_id = mk.movie_id JOIN keyword k ON k.id = mk.keyword_id JOIN movie_link ml ON mc.movie_id = ml.movie_id JOIN link_type lt ON lt.id = ml.link_type_id WHERE cn.country_code !='[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%') AND cn.name_pcode_nf = cn.name_pcode_sf AND k.keyword ='sequel' AND lt.link LIKE '%follow%' AND mc.note IS NULL AND mk.movie_id = ml.movie_id;||1||1
SELECT * FROM company_name cn JOIN movie_companies mc ON cn.id = mc.company_id JOIN movie_info mi ON mc.movie_id = mi.movie_id JOIN movie_keyword mk ON mc.movie_id = mk.movie_id JOIN keyword k ON k.id = mk.keyword_id JOIN movie_link ml ON mc.movie_id = ml.movie_id WHERE cn.country_code !='[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%') AND cn.name_pcode_nf = cn.name_pcode_sf AND k.keyword ='sequel' AND mc.note IS NULL AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark') AND mi.movie_id = mk.movie_id AND mi.movie_id = ml.movie_id AND mk.movie_id = ml.movie_id;||1||1
SELECT * FROM company_name cn JOIN movie_companies mc ON cn.id = mc.company_id JOIN movie_info mi ON mc.movie_id = mi.movie_id JOIN movie_keyword mk ON mc.movie_id = mk.movie_id JOIN keyword k ON k.id = mk.keyword_id JOIN title t ON mc.movie_id = t.id WHERE cn.country_code !='[pl]' AND (cn.name LIKE '%Film%' OR cn.name LIKE '%Warner%') AND cn.name_pcode_nf = cn.name_pcode_sf AND k.keyword ='sequel' AND mc.note IS NULL AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark') AND t.production_year BETWEEN 1950 AND 2000 AND mi.movie_id = mk.movie_id AND mi.movie_id = t.id AND mk.movie_id = t.id;||1||1
